#WEBOTS_MOTION,V1.0,HeadPitch,HeadYaw,LAnklePitch,RAnklePitch,LKneePitch,RKneePitch,LElbowRoll,RElbowRoll,LElbowYaw,RElbowYaw,LWristYaw,RWristYaw,LShoulderRoll,RShoulderRoll,LShoulderPitch,RShoulderPitch,LHipRoll,RHipRoll,LHipPitch,RHipPitch,RHipYawPitch,LHipYawPitch
00:00:000,Pose1,0,0,0.92,0.92,1.9,1.9,1.1,1.1,-0.5,-0.5,-0.1,-0.1,0.31,0.31,1.5,1.5,-0.734,-0.734,-1.77,-1.77,-1.145,-1.145
00:00:040,Pose2,*,*,*,*,*,*,1.11,1.11,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:080,Pose3,*,*,*,*,*,*,1.12,1.12,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:120,Pose4,*,*,*,*,*,*,1.13,1.13,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:160,Pose5,*,*,*,*,*,*,1.14,1.14,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:200,Pose6,*,*,*,*,*,*,1.15,1.15,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:240,Pose7,*,*,*,*,*,*,1.16,1.16,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:280,Pose8,*,*,*,*,*,*,1.17,1.17,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:320,Pose9,*,*,*,*,*,*,1.18,1.18,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:360,Pose10,*,*,*,*,*,*,1.19,1.19,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:400,Pose11,*,*,*,*,*,*,1.2,1.2,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:440,Pose12,*,*,*,*,*,*,1.21,1.21,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:480,Pose13,*,*,*,*,*,*,1.22,1.22,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:520,Pose14,*,*,*,*,*,*,1.23,1.23,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:560,Pose15,*,*,*,*,*,*,1.24,1.24,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:600,Pose16,*,*,*,*,*,*,1.25,1.25,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:640,Pose17,*,*,*,*,*,*,1.26,1.26,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:680,Pose18,*,*,*,*,*,*,1.27,1.27,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:720,Pose19,*,*,*,*,*,*,1.28,1.28,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:760,Pose20,*,*,*,*,*,*,1.29,1.29,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:800,Pose21,*,*,*,*,*,*,1.3,1.3,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:840,Pose22,*,*,*,*,*,*,1.31,1.31,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:880,Pose23,*,*,*,*,*,*,1.32,1.32,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:920,Pose24,*,*,*,*,*,*,1.33,1.33,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:960,Pose25,*,*,*,*,*,*,1.34,1.34,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:000,Pose26,*,*,*,*,*,*,1.35,1.35,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:040,Pose27,*,*,*,*,*,*,1.34,1.34,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:080,Pose28,*,*,*,*,*,*,1.33,1.33,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:120,Pose29,*,*,*,*,*,*,1.32,1.32,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:160,Pose30,*,*,*,*,*,*,1.31,1.31,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:200,Pose31,*,*,*,*,*,*,1.3,1.3,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:240,Pose32,*,*,*,*,*,*,1.29,1.29,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:280,Pose33,*,*,*,*,*,*,1.28,1.28,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:320,Pose34,*,*,*,*,*,*,1.27,1.27,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:360,Pose35,*,*,*,*,*,*,1.26,1.26,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:400,Pose36,*,*,*,*,*,*,1.25,1.25,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:440,Pose37,*,*,*,*,*,*,1.24,1.24,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:480,Pose38,*,*,*,*,*,*,1.23,1.23,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:520,Pose39,*,*,*,*,*,*,1.22,1.22,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:560,Pose40,*,*,*,*,*,*,1.21,1.21,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:600,Pose41,*,*,*,*,*,*,1.2,1.2,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:640,Pose42,*,*,*,*,*,*,1.19,1.19,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:680,Pose43,*,*,*,*,*,*,1.18,1.18,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:720,Pose44,*,*,*,*,*,*,1.17,1.17,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:760,Pose45,*,*,*,*,*,*,1.16,1.16,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:800,Pose46,*,*,*,*,*,*,1.15,1.15,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:840,Pose47,*,*,*,*,*,*,1.14,1.14,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:880,Pose48,*,*,*,*,*,*,1.13,1.13,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:920,Pose49,*,*,*,*,*,*,1.12,1.12,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:960,Pose50,*,*,*,*,*,*,1.11,1.11,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:02:000,Pose51,*,*,*,*,*,*,1.1,1.1,*,*,*,*,*,*,*,*,*,*,*,*,*,*
